time,connect,request 
0,2.3236000000000003,106.05804166666668 
10,2.049894736842105,105.5377154471545 
20,2.074802083333333,1377.23841954023 
30,1.9579219178082183,6252.558683673474 
40,2.329375938113388,286.2676969432286 
50,4.576524072648226,218.9030247377675 
60,1.86288801366612,1296.5702788647857 
70,1.7666831627906998,1826.4760065727653 
80,1.7421343427835025,6178.743799999977 
90,2.033811279826461,6510.783294235582 
100,1.9657936893203884,6071.235290883789 
110,3.3418,5430.0593225508255 
120,0,8147.1218215962435 
130,0,9356.512423728813 
140,0,8096.954846580391 
150,0,5942.815136000004 
160,0,9483.558217741938 
170,0,5590.527429378532 
180,0,18227.232166666665 
190,0,10545.928775510205 
192,0,6.028333333333333 
