time,cpu@tsung_controller@ip-172-31-42-147 
0,2.2020431328036323 
10,0.5483549351944167 
20,2.8784119106699753 
30,5.617977528089887 
40,9.15593705293276 
50,45.02788104089219 
60,65.02347417840375 
70,41.92835028748341 
80,26.900584795321635 
90,19.498607242339833 
100,12.564705882352941 
110,8.11073336571151 
120,5.749385749385749 
130,3.4739454094292808 
140,4.251112209589718 
150,3.3906633906633905 
160,2.180376610505451 
170,0.6993006993006993 
180,1.2431626056688214 
190,0.29985007496251875 
192,0.7485029940119761 
