time,page 
0,8.127 
10,4.691 
20,4.691 
30,4.691 
40,0.537 
50,0.537 
60,0.537 
70,0.537 
80,0.537 
90,0.537 
100,0.537 
110,0.537 
120,0.537 
130,0.537 
140,0.537 
150,0.537 
160,0.537 
162,0.537 
