time,connect,request 
0,3.1266000000000003,174.13275 
10,2.19792,79.90582978723404 
20,1.8871071428571426,160.50933666666666 
30,1.932321428571428,4544.002004901959 
40,1.770684439292955,952.2962962479617 
50,2.8948209201082458,345.96411046195743 
60,9.0223904248831,815.7011224270201 
70,1.8697090363704572,3539.1546269781416 
80,2.0304347826086944,6685.110653044875 
90,1.9687896253602317,23338.11554227734 
100,1.999080536912751,17480.37979047619 
110,2.3229999999999995,2906.31377863247 
120,0,20.21659041394334 
130,0,9.212346153846157 
135,0,4.9825 
