time,session 
10,9977.843499999999 
20,11945.016428571427 
30,21151.9636 
40,18850.642916666668 
50,10015.870980000003 
60,15348.330636216235 
70,25377.460553113557 
80,39640.714291428565 
90,48336.490765060225 
100,60354.298013513515 
110,68326.74741106122 
120,77495.16437755105 
130,86658.15262068964 
135,96838.475 
