time,connect,request 
0,1.697,10.159 
10,1.425,5.178 
20,1.262,4.775 
30,1.087,4.775 
40,0.818,1.51 
50,0.789,1.434 
60,0.789,1.434 
70,0.789,1.434 
80,0.789,1.434 
90,0.789,1.434 
100,0.789,1.434 
110,0.789,1.434 
120,0.789,1.434 
130,0.789,1.434 
135,0.789,1.434 
