time,page 
0,10.159 
10,5.178 
20,4.775 
30,4.775 
40,1.51 
50,1.434 
60,1.434 
70,1.434 
80,1.434 
90,1.434 
100,1.434 
110,1.434 
120,1.434 
130,1.434 
135,1.434 
