time,session 
10,9469.690555555555 
20,12175.684692307694 
30,20172.496874999997 
40,4446.147233151175 
50,8402.107981421654 
60,20828.185199652784 
70,34330.70575739645 
80,48490.99533333334 
90,53669.848491803285 
100,60627.977353535345 
110,76556.21519540236 
120,85498.93558026754 
130,91749.24144230764 
140,100193.30700000003 
141,0 
