time,connect,request 
0,8.38,420.219 
10,8.38,1453.771 
20,15.431,7878.129 
30,21.026,12699.456 
40,54.571,17552.638 
50,54.571,22565.307 
60,54.571,31105.084 
70,54.571,39775.559 
80,54.571,48507.225 
90,54.571,52170.853 
100,54.571,54600.846 
110,54.571,54600.846 
120,54.571,54600.846 
130,54.571,54600.846 
140,54.571,54600.846 
141,54.571,54600.846 
