time,page 
0,420.219 
10,1453.771 
20,7878.129 
30,12699.456 
40,17552.638 
50,22565.307 
60,31105.084 
70,39775.559 
80,48507.225 
90,52170.853 
100,54600.846 
110,54600.846 
120,54600.846 
130,54600.846 
140,54600.846 
141,54600.846 
