time,page 
0,221.17187212735195 
10,478.8758968894195 
20,2413.1391320474204 
30,2241.505059808572 
40,2240.4963591899987 
50,1847.1843851205463 
60,3645.620239930182 
70,8147.1474176045285 
80,8796.809579761926 
90,13018.557332850996 
100,7751.232678057943 
110,7521.594539410341 
120,5316.500726386133 
130,4034.466714182095 
140,5191.924051411822 
150,4975.216730578462 
160,5648.222271726532 
170,3214.419666027693 
180,5311.43791240527 
190,6286.432363479882 
200,5802.633080510712 
