time,session 
10,17054.342 
20,17054.342 
30,17054.342 
40,40286.479 
50,51729.284 
60,60332.275 
70,68524.055 
80,76168.965 
90,78588.181 
100,99949.379 
110,99949.379 
120,111992.82 
130,115052.742 
140,121493.586 
150,139815.888 
160,141552.785 
170,168504.783 
180,168504.783 
190,170612.875 
200,181938.786 
