time,connect,request 
0,2.461777777777778,195.08737499999998 
10,1.8734166666666665,352.6180733944955 
20,1.721616883116882,1736.3156129032266 
30,2.0262456964006232,5913.864761718748 
40,1.8525720130932897,421.3639372320342 
50,4.563872167500941,180.7558635913398 
60,2.2679793736951894,481.19521724255935 
70,2.1640238398775975,1986.203907465001 
80,1.9823804856315344,2030.7585857174997 
90,2.027324789454411,7614.000848184811 
100,1.9661956521739148,8532.61412960525 
110,2.0612191283293004,5688.875395377129 
120,2.0887725490196054,16800.44769131832 
130,1.985948717948719,17730.765841836743 
140,1.7573,12890.409768551242 
150,1.665,9779.72700505561 
160,0,9668.081941176482 
170,0,10355.261529729729 
180,0,9726.2099423077 
190,0,7196.671866666667 
200,0,7155.973556701028 
