time,cpu@tsung_controller@ip-172-31-32-26 
0,1.6232023823874773 
10,39.23375363724539 
20,39.23375363724539 
30,39.23375363724539 
40,39.23375363724539 
50,53.34928229665071 
60,53.34928229665071 
70,53.34928229665071 
80,53.34928229665071 
90,53.34928229665071 
100,53.34928229665071 
110,53.34928229665071 
120,53.34928229665071 
130,53.34928229665071 
140,53.34928229665071 
150,53.34928229665071 
160,53.34928229665071 
170,53.34928229665071 
180,53.34928229665071 
190,53.34928229665071 
200,53.34928229665071 
210,53.34928229665071 
220,53.34928229665071 
230,53.34928229665071 
240,53.34928229665071 
250,53.34928229665071 
260,53.34928229665071 
270,53.34928229665071 
280,53.34928229665071 
287,53.34928229665071 
