time,connect,request 
0,2.3712142857142853,92.78096153846155 
10,1.7328936170212765,129.06911515151515 
20,1.761739361702127,1004.0255446428566 
30,1.7480662162162188,6071.340451030928 
40,3.846449751714361,509.4074269997021 
50,6.964874729834784,842.6492634508331 
60,1.8777463724304706,1034.7712008706437 
70,1.8121729341317385,2241.5830935428385 
80,2.3828837004405266,4217.365885964913 
90,2.033330689444783,14958.036475430012 
100,1.9766301145662841,5322.399472582671 
110,2.3008181818181823,983.8043964555275 
120,3.192,23.507997224791854 
130,0,26.247444444444472 
138,0,18.608777777777775 
