time,connect,request 
0,1.4,2.6 
10,4.7,16.5 
20,18.8,22.4 
30,74,38.8 
40,845.8,672.6 
50,1156.7,700.7 
60,661.6,643.2 
70,417.5,407.3 
80,227,216.6 
90,163.9,162.8 
100,61.1,238.9 
110,1.1,304.7 
120,0.1,108.1 
130,0,13.5 
138,0,0.9 
