time,page 
0,2.6 
10,16.5 
20,22.4 
30,38.8 
40,672.6 
50,700.7 
60,643.2 
70,407.3 
80,216.6 
90,162.8 
100,238.9 
110,304.7 
120,108.1 
130,13.5 
138,0.9 
