time,size_sent,size_rcv 
0,8.36875,113.878125 
10,81.28359375,812.653125 
20,217.6671875,1842.4046875 
30,450.57734375,3611.6203125 
40,1485.2171875,5133.6484375 
50,2807.83046875,6632.74140625 
60,4337.809375,7709.46171875 
70,5654.28125,8712.80625 
80,6502.71875,9004.55 
90,7007.13828125,10312.54609375 
100,7662.58984375,14978.659375 
110,8578.76484375,21119.3984375 
120,9066.1140625,23878.40703125 
130,9137.24296875,24315.2578125 
138,9142.4671875,24342.0703125 
