time,page 
0,144.9681102419215 
10,215.23759413643634 
20,1585.7115082657742 
30,1892.2746428433854 
40,2306.9478809209013 
50,3811.90294536153 
60,5109.257435026992 
70,8261.415697011962 
80,11658.19812270797 
90,13947.68095894864 
100,4000.320588849233 
110,650.6643057412593 
120,32.91780130357156 
130,30.019288163807758 
138,22.02596711347655 
