time,load@tsung_controller@ip-172-31-43-86 
0,0.0 
10,0.0 
20,0.0 
30,0.0 
40,0.0703125 
50,0.30078125 
60,0.55859375 
70,0.55859375 
80,0.62109375 
90,0.62109375 
100,0.66015625 
110,0.66015625 
120,0.66015625 
130,0.66015625 
138,0.66015625 
