time,users_count,finish_users_count 
0,14,0 
10,63,1 
20,263,6 
30,1034,6 
40,3659,431 
50,3941,1324 
60,3941,1864 
70,3941,2339 
80,3941,2530 
90,3941,2672 
100,3941,2952 
110,3941,3574 
120,3941,3882 
130,3941,3937 
138,3941,3941 
