time,page 
0,513.7 
10,1233.775 
20,7932.322 
30,11979.593 
40,15392.632 
50,22470.509 
60,31191.661 
70,39161.334 
80,41952.296 
90,44055.412 
100,44055.412 
110,44055.412 
120,44055.412 
130,44055.412 
138,44055.412 
