time,session 
10,11566.293 
20,24507.837 
30,24507.837 
40,40499.395 
50,47269.981 
60,51760.265 
70,67387.251 
80,72672.387 
90,82409.853 
100,95333.182 
110,98773.186 
120,103869.406 
130,106108.463 
138,107736.73 
