time,freemem@tsung_controller@ip-172-31-43-86 
0,691.12890625 
10,688.73828125 
20,663.6171875 
30,638.4765625 
40,561.42578125 
50,413.23046875 
60,343.98046875 
70,312.1640625 
80,304.65234375 
90,307.0234375 
100,301.90234375 
110,275.43359375 
120,334.19921875 
130,498.80859375 
138,582.67578125 
