time,connect,request 
0,0.147058823529412,0.441176470588235 
34,0.323529411764706,1.20588235294118 
44,1.44117647058824,3.44117647058824 
54,4.94117647058824,4.29411764705882 
64,20.2352941176471,6.08823529411765 
74,205.382352941176,199.882352941176 
84,491.5,370.382352941176 
94,310.941176470588,305.058823529412 
104,173.911764705882,171.588235294118 
114,86.2058823529412,84.7647058823529 
124,51.9705882352941,51.7647058823529 
134,29.8529411764706,35.1176470588235 
144,14.9117647058824,15.7058823529412 
154,4.41176470588235,19.7941176470588 
164,0.0882352941176471,33.1176470588235 
174,0,22.2058823529412 
184,0,17.7941176470588 
194,0,16.1764705882353 
204,0,12.0294117647059 
214,0,6.79411764705882 
224,0,3.55882352941176 
232,0,3.26470588235294 
