time,load@tsung_controller@ip-172-31-42-147 
0,0.0703125 
34,0.0390625 
44,0.03125 
54,0.1015625 
64,0.078125 
74,0.0703125 
84,0.140625 
94,0.3515625 
104,0.44140625 
114,0.53125 
124,0.58984375 
134,0.5 
144,0.421875 
154,0.359375 
164,0.51953125 
174,0.44140625 
184,0.37109375 
194,0.3203125 
204,0.26953125 
214,0.23046875 
224,0.19140625 
232,0.16015625 
