time,users_count,finish_users_count 
0,5,0 
34,11,0 
44,63,1 
54,238,2 
64,958,2 
74,3824,5 
84,4514,957 
94,4514,1888 
104,4514,2718 
114,4514,3030 
124,4514,3243 
134,4514,3379 
144,4514,3454 
154,4514,3542 
164,4514,3734 
174,4514,3906 
184,4514,4070 
194,4514,4250 
204,4514,4363 
214,4514,4410 
224,4514,4455 
232,4514,4514 
