time,load@tsung_controller@ip-172-31-32-26 
0,0.0 
10,0.078125 
20,0.140625 
30,0.140625 
40,0.140625 
50,0.46875 
60,0.46875 
70,0.46875 
80,0.46875 
90,0.46875 
100,0.46875 
110,0.46875 
120,0.46875 
130,0.46875 
140,0.46875 
150,0.46875 
160,0.46875 
170,0.46875 
180,0.46875 
190,0.46875 
200,0.46875 
210,0.46875 
220,0.46875 
230,0.46875 
240,0.46875 
250,0.46875 
260,0.46875 
270,0.46875 
280,0.46875 
287,0.46875 
