time,page 
0,2.9 
10,9.9 
20,12.3 
30,23.2 
40,603.6 
50,724.7 
60,288.6 
70,143.3 
80,91.5 
90,36.4 
100,19.3 
110,55.7 
120,10 
130,15.1 
140,7.9 
150,9.2 
160,23 
170,19.4 
180,36.3 
190,14.1 
200,47.8 
210,20.7 
220,18.8 
230,4.9 
240,7.6 
250,4.5 
260,10.7 
270,3.6 
280,22.5 
287,4.7 
