time,users,connected 
0,5,4 
10,43,34 
20,210,160 
30,833,579 
40,3169,245 
50,4367,1 
60,4367,2 
70,4367,-6 
80,4367,3 
90,4367,0 
100,4367,-2 
110,4367,0 
120,4367,-31 
130,4367,8 
140,4367,-80 
150,4367,-55 
160,4367,-109 
170,4367,-64 
180,4367,-91 
190,4367,-94 
200,4367,-76 
210,4367,-68 
220,4367,-97 
230,4367,-51 
240,4367,-56 
250,4367,-19 
260,4367,-45 
270,4367,-49 
279,4367,-43 
