time,users_count,finish_users_count 
0,0.5,0 
10,3.8,0 
20,16.7,0 
30,62.3,0 
40,233.7,0.1 
50,130.4,144.3 
60,0,15.6 
70,0,59 
80,0,60.2 
90,0,29.2 
100,0,11.7 
110,0,10.7 
120,0,6.6 
130,0,10 
140,0,8.3 
150,0,5.6 
160,0,10.8 
170,0,6.4 
180,0,9.4 
190,0,9.1 
200,0,7.6 
210,0,6.8 
220,0,9.8 
230,0,5.2 
240,0,5.5 
250,0,1.8 
260,0,4.6 
270,0,5.3 
279,0,3.8 
