time,200,302 
0,0.6,0.8 
10,4.3,5.9 
20,9.8,14.2 
30,8.1,34.8 
40,15.4,35.8 
50,17.8,47.2 
60,7.3,15.3 
70,7.9,17.8 
80,2.7,12.1 
90,1.4,15.7 
100,1.7,22.9 
110,4,96.9 
120,4.8,65.8 
130,10.6,101.6 
140,10.3,70.2 
150,7,39.8 
160,8.8,62.2 
170,8,50.4 
180,6.2,47.2 
190,10.3,51.4 
200,7.9,30.5 
210,8.7,26.4 
220,12.3,28 
230,6,11 
240,13.7,16.1 
250,11.8,10.4 
260,8.7,9.9 
270,6.4,6.4 
279,2.6,4.3 
